,Total Flooded Area (m^2),Fractional Flooded Area
2020-04-22 00:00:00.000000075,102546728.44358198,0.3958810195392241
2020-04-30 00:00:00.000000075,78653096.38154382,0.30363979873402963
2020-05-08 00:00:00.000000076,75528969.95233367,0.2915791277137388
2020-05-16 00:00:00.000000076,70304917.23822254,0.2714117040818208
2020-05-24 00:00:00.000000077,77832358.21464531,0.3004713440478785
2020-06-01 00:00:00.000000077,76630124.75442286,0.2958301291092773
2020-06-09 00:00:00.000000078,71773315.47859462,0.27708044653037117
2020-06-17 00:00:00.000000078,78610030.2537574,0.3034735422104481
2020-06-25 00:00:00.000000079,111667589.4746656,0.4310920479051607
2020-07-03 00:00:00.000000079,117127308.09966552,0.4521692583483139
2020-07-11 00:00:00.000000080,129278022.1643268,0.4990770158658454
2020-07-19 00:00:00.000000080,159522075.90164596,0.6158340008058008
2020-07-27 00:00:00.000000081,154929111.5325733,0.5981028898797592
2020-08-04 00:00:00.000000081,161612527.04262894,0.6239041746821383
2020-08-12 00:00:00.000000082,149736732.66343793,0.5780577429331344
2020-08-20 00:00:00.000000082,146385864.5437676,0.5651217370001279
2020-08-28 00:00:00.000000083,121719183.93648544,0.46989616700223463
2020-09-05 00:00:00.000000083,110584870.38725635,0.4269122174736714
2020-09-13 00:00:00.000000084,105817946.62667152,0.40850953737798884
2020-09-21 00:00:00.000000084,115914993.86589609,0.44748912664493534
2020-09-29 00:00:00.000000085,116913891.07208855,0.4513453632153679
2020-10-07 00:00:00.000000085,105025869.31692304,0.4054517277560111
2020-10-15 00:00:00.000000086,99354454.93645556,0.38355726714038924
2020-10-23 00:00:00.000000086,94489148.62835276,0.3647747818202259
2020-10-31 00:00:00.000000087,94831420.15863536,0.36609611897475125
2020-11-08 00:00:00.000000087,97132582.32507306,0.37497974147935065
2020-11-16 00:00:00.000000088,91243121.42358518,0.35224351359958794
2020-11-24 00:00:00.000000088,86604484.54357098,0.3343360842236955
2020-12-02 00:00:00.000000089,93954364.04937686,0.36271024921570394
2020-12-10 00:00:00.000000089,91883328.19025137,0.3547150279165284
2020-12-18 00:00:00.000000090,89752550.14183776,0.3464891722600814
